Branch_Name,Region,Account_Balance,Branch_ID,Credit_Amount,Credit_Score,Interest_Rate,Loan_Term_Months,Region_Code,active_clients_district,branch_count,clients_in_district_rows,district_population,need_for_bank_service
Samarqand,Surxondaryo viloyati - Termiz,61774904.307692304,475.3076923076923,249668448.15384614,628.7692307692307,15.79,45.23076923076923,7.230769230769231,14430.384615384615,2.3846153846153846,237.15384615384616,166507.84615384616,0.926
Samarqand,Toshkent shahri,47206155.5882353,583.5294117647059,254458885.94117647,640.0588235294117,16.15058823529412,45.1764705882353,6.470588235294118,11418.588235294117,2.3529411764705883,209.8235294117647,176078.4705882353,0.9298823529411765
Samarqand,Toshkent viloyati - Angren,55780786.166666664,533.1666666666666,312339199.0,571.0,18.104444444444443,38.0,6.833333333333333,15569.5,2.6666666666666665,185.0,221855.66666666666,0.9201111111111112
Samarqand,Toshkent viloyati - Bekobod,35184421.15384615,431.3076923076923,202000480.3846154,600.8461538461538,17.86846153846154,45.23076923076923,7.3076923076923075,10095.307692307691,2.1538461538461537,188.76923076923077,176631.53846153847,0.9284615384615384
Samarqand,Toshkent viloyati - Chirchiq,48857248.05555555,642.0,276061471.0,655.1666666666666,16.22222222222222,50.0,9.0,20066.666666666668,2.8333333333333335,170.55555555555554,219400.55555555556,0.9097222222222222
Samarqand,Xorazm viloyati - Urganch,52083552.5625,495.875,241436636.625,582.625,16.13125,33.0,8.375,9368.9375,2.375,199.125,189602.5625,0.9399375
Samarqand,Xorazm viloyati - Xiva,56785091.266666666,599.4666666666667,241939697.06666666,572.7333333333333,19.231333333333335,43.2,8.2,11261.333333333334,2.6,188.4,211912.8,0.9406666666666667
Samarqand,Xorazm viloyati - Yangibozor,38865516.294117644,545.8235294117648,267282902.6470588,581.2941176470588,17.14529411764706,38.11764705882353,10.529411764705882,22327.529411764706,3.1176470588235294,189.35294117647058,252344.41176470587,0.9104705882352941
Sirdaryo,Andijon viloyati - Andijon,44301570.2,596.75,284947393.3,603.5,16.2585,39.6,8.65,7611.7,1.75,199.95,150495.1,0.9416
Sirdaryo,Andijon viloyati - Asaka,58346075.190476194,530.1904761904761,252018220.52380952,548.2380952380952,18.214285714285715,48.57142857142857,6.809523809523809,11725.809523809523,2.238095238095238,211.47619047619048,186820.14285714287,0.9377142857142857
Sirdaryo,Andijon viloyati - Shahrixon,47102440.44444445,543.5,245246895.5,622.6666666666666,16.529444444444444,40.0,6.444444444444445,13993.444444444445,2.111111111111111,176.5,171676.44444444444,0.9327777777777777
Sirdaryo,Buxoro viloyati - Buxoro,55803085.11111111,563.7777777777778,242579873.0,584.8333333333334,16.38388888888889,46.0,9.277777777777779,16406.277777777777,2.2222222222222223,193.55555555555554,174560.83333333334,0.9167222222222223
Sirdaryo,Buxoro viloyati - G‘ijduvon,47680736.722222224,609.6666666666666,215509877.66666666,614.6111111111111,17.003888888888888,34.0,8.333333333333334,11024.722222222223,2.3333333333333335,194.88888888888889,166617.5,0.9246111111111112
Sirdaryo,Buxoro viloyati - Kogon,47481457.294117644,563.0588235294117,263127933.17647058,597.7058823529412,17.141176470588235,42.35294117647059,5.235294117647059,25036.529411764706,3.3529411764705883,215.35294117647058,256082.58823529413,0.9119411764705883
Sirdaryo,Farg‘ona viloyati - Farg‘ona,40299507.14285714,549.7142857142857,218651680.7857143,480.7857142857143,17.952142857142857,47.142857142857146,5.428571428571429,16095.857142857143,2.357142857142857,222.5,204696.0,0.9272142857142857
Sirdaryo,Farg‘ona viloyati - Marg‘ilon,48676464.0,511.05882352941177,334891944.88235295,541.1764705882352,17.717058823529413,42.35294117647059,9.058823529411764,8076.35294117647,1.588235294117647,226.58823529411765,125871.76470588235,0.9376470588235294
Sirdaryo,Farg‘ona viloyati - Qo‘qon,49500486.36363637,590.0,354493720.90909094,642.8181818181819,18.19,49.09090909090909,7.545454545454546,14346.727272727272,2.727272727272727,194.1818181818182,200290.36363636365,0.9126363636363636
Sirdaryo,Jizzax viloyati - Do‘stlik,44342534.15789474,624.3684210526316,254935385.36842105,576.0,17.880526315789474,46.73684210526316,9.105263157894736,18475.157894736843,2.8421052631578947,204.42105263157896,245776.2105263158,0.9332105263157894
Sirdaryo,Jizzax viloyati - G‘allaorol,56773155.684210524,622.0526315789474,230872135.10526314,503.36842105263156,18.017894736842106,44.8421052631579,9.31578947368421,9651.684210526315,1.5263157894736843,205.52631578947367,119598.42105263157,0.9192105263157895
Sirdaryo,Jizzax viloyati - Jizzax,43802062.428571425,670.5,224284517.0,644.8571428571429,17.730714285714285,41.142857142857146,9.5,8048.928571428572,1.5,218.71428571428572,100769.35714285714,0.9302142857142857
Sirdaryo,Namangan viloyati - Chortoq,49721075.2,621.6,317446675.4,581.6,18.840666666666667,36.0,9.133333333333333,18076.533333333333,3.1333333333333333,184.13333333333333,268664.73333333334,0.926
Sirdaryo,Namangan viloyati - Namangan,47964268.11111111,543.9444444444445,231479114.33333334,562.9444444444445,17.641666666666666,40.666666666666664,8.777777777777779,10344.055555555555,1.8888888888888888,189.83333333333334,118863.66666666667,0.9123888888888888
Sirdaryo,Namangan viloyati - Pop,41378046.05555555,483.3888888888889,246018881.05555555,594.7222222222222,17.940555555555555,50.0,6.722222222222222,14395.444444444445,2.2222222222222223,229.72222222222223,178980.5,0.9196666666666666
Sirdaryo,Navoiy viloyati - Navoiy,41021651.72,504.0,286427368.8,525.72,18.5792,35.04,7.72,12233.68,2.2,205.96,153972.28,0.9185599999999999
Sirdaryo,Navoiy viloyati - Qiziltepa,54619370.1,583.4,254927480.25,558.7,18.435,33.6,8.4,13509.25,2.8,186.05,226904.75,0.93295
Sirdaryo,Navoiy viloyati - Zarafshon,40094920.31818182,576.8636363636364,322496950.04545456,517.2727272727273,16.12590909090909,36.54545454545455,7.636363636363637,8402.818181818182,1.6363636363636365,212.54545454545453,112250.86363636363,0.9252727272727274
Sirdaryo,Qashqadaryo viloyati - Beshkent,57307370.13333333,441.73333333333335,199177726.2,554.1333333333333,16.933333333333334,37.6,9.866666666666667,12451.333333333334,2.466666666666667,225.53333333333333,184435.8,0.9145333333333333
Sirdaryo,Qashqadaryo viloyati - Kitob,50578863.94444445,601.8333333333334,253612277.44444445,489.1111111111111,17.88111111111111,45.333333333333336,9.88888888888889,12855.0,2.7777777777777777,213.77777777777777,238430.94444444444,0.9422222222222223
Sirdaryo,Qashqadaryo viloyati - Koson,48930975.368421055,525.0526315789474,231071626.47368422,599.7368421052631,14.685789473684212,46.73684210526316,8.31578947368421,8933.631578947368,2.0526315789473686,213.47368421052633,158691.31578947368,0.9348947368421051
Sirdaryo,Qashqadaryo viloyati - Qarshi,47006796.65,573.85,227178512.75,593.5,16.169999999999998,46.8,9.65,12584.8,2.2,187.5,177105.05,0.92875
Sirdaryo,Qashqadaryo viloyati - Shahrisabz,53899392.631578945,652.421052631579,231557554.2631579,573.7368421052631,18.165789473684214,42.94736842105263,6.684210526315789,22457.36842105263,3.263157894736842,176.68421052631578,265816.15789473685,0.9180526315789475
Sirdaryo,Qashqadaryo viloyati - Yakkabog‘,42352332.86363637,630.9545454545455,217786214.95454547,626.0454545454545,18.62636363636364,44.72727272727273,8.136363636363637,7825.454545454545,1.6363636363636365,215.95454545454547,116691.13636363637,0.9338636363636362
Sirdaryo,Qoraqalpog‘iston - Chimboy,42537617.21052632,503.8421052631579,280300017.7894737,557.1578947368421,16.73157894736842,43.578947368421055,9.0,7218.473684210527,1.5789473684210527,201.0,115839.57894736843,0.9360526315789474
Sirdaryo,Qoraqalpog‘iston - Nukus,52711374.875,552.125,266316147.0625,566.8125,17.496875,42.0,8.75,11112.625,1.8125,187.4375,134377.375,0.9251875
Sirdaryo,Qoraqalpog‘iston - Taxiatosh,51858599.76470588,566.6470588235294,178660669.70588234,581.3529411764706,17.946470588235297,35.294117647058826,7.0588235294117645,8964.588235294117,1.7058823529411764,209.05882352941177,133473.17647058822,0.9397058823529412
Sirdaryo,Samarqand viloyati - Kattaqo‘rg‘on,37155337.625,616.375,221041864.6875,575.5,16.276875,42.75,8.125,14397.0,1.8125,192.875,166182.125,0.9274375
Sirdaryo,Samarqand viloyati - Nurobod,53312120.333333336,578.6666666666666,243653189.83333334,574.1666666666666,16.426666666666666,46.0,6.583333333333333,10894.083333333334,2.0,183.5,151827.16666666666,0.91775
Sirdaryo,Samarqand viloyati - Samarqand,47886596.93333333,529.5333333333333,272031347.93333334,547.4666666666667,16.894,28.8,10.0,9317.066666666668,2.2666666666666666,214.33333333333334,162470.06666666668,0.9448000000000001
Sirdaryo,Sirdaryo viloyati - Guliston,54643208.722222224,633.2222222222222,224844869.7777778,559.1666666666666,17.95611111111111,33.333333333333336,8.38888888888889,17381.555555555555,3.1666666666666665,196.33333333333334,271241.55555555556,0.9360555555555555
Sirdaryo,Sirdaryo viloyati - Shirin,49148066.78571428,595.7142857142857,339884057.21428573,534.0714285714286,17.634285714285713,36.0,9.5,9872.642857142857,2.0714285714285716,194.64285714285714,148281.2142857143,0.9388571428571428
Sirdaryo,Sirdaryo viloyati - Sirdaryo,51813592.0952381,602.7619047619048,199853717.47619048,523.8571428571429,17.646666666666665,38.857142857142854,7.857142857142857,5323.523809523809,1.6666666666666667,186.0952380952381,110153.09523809524,0.936047619047619
Sirdaryo,Surxondaryo viloyati - Denov,56011236.44444445,576.2962962962963,301884874.1111111,575.1111111111111,18.598518518518517,41.77777777777778,9.222222222222221,14541.888888888889,2.4444444444444446,188.74074074074073,205250.33333333334,0.9340740740740741
Sirdaryo,Surxondaryo viloyati - Sherobod,42030203.11111111,602.0555555555555,181724045.8888889,592.8888888888889,18.442777777777778,51.333333333333336,8.38888888888889,17262.555555555555,2.611111111111111,219.27777777777777,227061.66666666666,0.9295555555555555
Sirdaryo,Surxondaryo viloyati - Termiz,37917179.375,452.75,247729923.3125,604.6875,18.049375,33.75,8.8125,14279.75,2.375,199.875,173605.3125,0.9215
Sirdaryo,Toshkent shahri,46998542.0,557.375,275801307.5625,560.3125,16.14625,49.5,10.0,15261.4375,2.625,196.3125,180210.5,0.9141875
Sirdaryo,Toshkent viloyati - Angren,55865430.333333336,573.3888888888889,276370918.3888889,636.7777777777778,17.47722222222222,40.666666666666664,7.944444444444445,9372.444444444445,2.388888888888889,199.38888888888889,190498.05555555556,0.9388333333333334
Sirdaryo,Toshkent viloyati - Bekobod,56762514.23076923,494.61538461538464,288632965.9230769,645.2307692307693,17.201538461538462,34.15384615384615,7.230769230769231,9436.23076923077,2.076923076923077,180.46153846153845,140417.38461538462,0.9172307692307692
Sirdaryo,Toshkent viloyati - Chirchiq,50065942.4,543.7,259358695.85,581.35,15.8005,40.8,9.1,6304.2,1.9,194.15,149922.05,0.9436
Sirdaryo,Xorazm viloyati - Urganch,60313161.25,558.0833333333334,309486964.0833333,648.5833333333334,19.7075,46.0,8.333333333333334,17761.75,2.75,229.25,230604.41666666666,0.9129999999999999
Sirdaryo,Xorazm viloyati - Xiva,46570951.07692308,517.2307692307693,199892674.69230768,536.6153846153846,18.136923076923075,44.30769230769231,8.0,8438.076923076924,1.9230769230769231,218.3846153846154,137320.61538461538,0.9269230769230768
Sirdaryo,Xorazm viloyati - Yangibozor,44586638.48,558.96,244641053.6,574.36,19.252,48.96,7.48,11906.0,2.44,214.04,178130.32,0.9308
Surxondaryo,Andijon viloyati - Andijon,53831194.72,490.36,225642735.0,542.44,16.5076,41.28,8.48,13859.2,2.44,207.52,196945.36,0.92672
Surxondaryo,Andijon viloyati - Asaka,43381828.95,581.0,248753052.55,548.2,16.9675,41.4,8.7,13262.35,2.35,198.2,190171.4,0.9285
Surxondaryo,Andijon viloyati - Shahrixon,61381747.8,457.93333333333334,214250181.13333333,518.0,19.948,32.0,8.333333333333334,18472.866666666665,2.8,189.06666666666666,236238.53333333333,0.9173333333333333
Surxondaryo,Buxoro viloyati - Buxoro,56170019.571428575,493.2857142857143,202381721.2857143,527.0,17.575,37.714285714285715,7.928571428571429,11892.357142857143,2.0714285714285716,205.57142857142858,177642.42857142858,0.9266428571428571
Surxondaryo,Buxoro viloyati - G‘ijduvon,47428297.59375,465.375,196672878.5625,560.46875,17.9440625,40.875,8.375,9607.0,1.875,216.875,135154.9375,0.93328125
Surxondaryo,Buxoro viloyati - Kogon,62396649.4117647,574.8235294117648,253988738.05882353,547.7058823529412,17.375882352941176,46.588235294117645,8.588235294117647,12827.64705882353,2.176470588235294,205.7058823529412,136338.0,0.9095882352941177
Surxondaryo,Farg‘ona viloyati - Farg‘ona,63581061.61904762,505.85714285714283,297931789.8095238,633.7619047619048,17.94,42.857142857142854,8.857142857142858,9133.47619047619,2.0952380952380953,189.66666666666666,164879.38095238095,0.9317142857142857
Surxondaryo,Farg‘ona viloyati - Marg‘ilon,59505727.875,432.9375,268389547.4375,536.25,18.428125,42.0,8.5625,16226.8125,2.25,224.125,174004.3125,0.9138125
Surxondaryo,Farg‘ona viloyati - Qo‘qon,54524247.5,540.875,283240646.1875,578.3125,18.020625,33.0,8.9375,9448.375,2.0,187.5,127285.3125,0.9349375
Surxondaryo,Jizzax viloyati - Do‘stlik,54751820.28,561.96,240794559.8,586.04,18.208399999999997,41.28,9.56,18289.6,2.68,177.92,217244.92,0.92392
Surxondaryo,Jizzax viloyati - G‘allaorol,47706394.21052632,511.1578947368421,268917423.6315789,560.8421052631579,17.392105263157895,43.578947368421055,7.684210526315789,11425.947368421053,2.210526315789474,194.26315789473685,166758.8947368421,0.931
Surxondaryo,Jizzax viloyati - Jizzax,57153184.631578945,474.6842105263158,207302977.0526316,597.1578947368421,17.266315789473683,39.1578947368421,9.210526315789474,10565.894736842105,1.736842105263158,185.57894736842104,161599.05263157896,0.9181578947368422
Surxondaryo,Namangan viloyati - Chortoq,55981824.2,582.75,204090485.15,550.95,19.5425,39.6,7.8,12851.6,2.1,208.95,162747.95,0.92125
Surxondaryo,Namangan viloyati - Namangan,50872774.294117644,580.1176470588235,248750260.82352942,598.4705882352941,18.47470588235294,52.23529411764706,9.470588235294118,7899.235294117647,1.4705882352941178,191.2941176470588,107917.41176470589,0.9382941176470588
Surxondaryo,Namangan viloyati - Pop,49412558.0625,523.5625,272066039.1875,521.0625,17.00375,39.75,9.8125,11552.75,2.375,205.9375,166429.9375,0.91925
Surxondaryo,Navoiy viloyati - Navoiy,53381481.13333333,555.9333333333333,239871143.13333333,593.9333333333333,15.692,48.0,7.133333333333334,8099.266666666666,1.8,219.06666666666666,125715.06666666667,0.9273333333333333
Surxondaryo,Navoiy viloyati - Qiziltepa,60911703.6,572.0666666666667,225496121.86666667,561.7333333333333,20.18,38.4,5.933333333333334,15721.933333333332,2.6,207.26666666666668,242430.93333333332,0.9306666666666666
Surxondaryo,Navoiy viloyati - Zarafshon,58127740.69565217,561.5652173913044,222082356.3478261,529.3478260869565,16.27695652173913,42.78260869565217,7.608695652173913,12491.0,2.869565217391304,195.04347826086956,230817.13043478262,0.9345652173913044
Surxondaryo,Qashqadaryo viloyati - Beshkent,59959011.75,606.375,223101024.875,685.25,17.5425,50.25,8.5,12940.625,2.3125,216.3125,190871.125,0.9240625
Surxondaryo,Qashqadaryo viloyati - Kitob,49755341.6,457.8,226193273.7,594.0,17.988999999999997,42.0,9.8,10400.4,2.1,211.5,141433.9,0.9259999999999999
Surxondaryo,Qashqadaryo viloyati - Koson,50032605.84210526,483.3157894736842,229204648.52631578,610.578947368421,16.01578947368421,32.21052631578947,8.0,10643.78947368421,2.210526315789474,182.94736842105263,160752.84210526315,0.9374736842105263
Surxondaryo,Qashqadaryo viloyati - Qarshi,45106327.25,469.5,259025551.08333334,601.5833333333334,15.32,46.0,6.75,10244.083333333334,2.6666666666666665,163.16666666666666,181433.91666666666,0.9350833333333334
Surxondaryo,Qashqadaryo viloyati - Shahrisabz,52798649.368421055,606.1052631578947,232401531.68421054,537.7894736842105,15.607894736842105,42.94736842105263,7.157894736842105,17797.894736842107,3.0,181.68421052631578,231623.7894736842,0.9257894736842105
Surxondaryo,Qashqadaryo viloyati - Yakkabog‘,50151155.89473684,632.0,300848974.2105263,558.578947368421,18.22736842105263,43.578947368421055,8.052631578947368,9255.947368421053,1.736842105263158,203.05263157894737,117084.15789473684,0.9100526315789473
Surxondaryo,Qoraqalpog‘iston - Chimboy,52083078.55,598.0,284231302.2,584.4,18.041,41.4,8.5,15511.1,2.25,185.2,183814.75,0.92265
Surxondaryo,Qoraqalpog‘iston - Nukus,43856831.7368421,493.94736842105266,265169211.15789473,584.8947368421053,16.74473684210526,37.26315789473684,9.210526315789474,14064.052631578947,2.3684210526315788,196.1578947368421,191001.2105263158,0.9251052631578947
Surxondaryo,Qoraqalpog‘iston - Taxiatosh,45437224.315789476,567.7368421052631,244132496.57894737,639.7368421052631,17.72,43.578947368421055,7.631578947368421,13159.052631578947,3.0,196.10526315789474,216012.42105263157,0.9320526315789474
Surxondaryo,Samarqand viloyati - Kattaqo‘rg‘on,52458789.25,632.3333333333334,221171657.66666666,540.5416666666666,18.312916666666666,48.0,8.541666666666666,9302.625,1.6666666666666667,216.29166666666666,136325.41666666666,0.9262916666666667
Surxondaryo,Samarqand viloyati - Nurobod,55713653.95454545,523.6818181818181,272570552.1818182,553.0909090909091,17.138636363636365,46.90909090909091,6.045454545454546,11316.454545454546,2.5454545454545454,211.86363636363637,195820.45454545456,0.9341363636363635
Surxondaryo,Samarqand viloyati - Samarqand,46377707.24,470.0,254271813.68,551.2,17.06,50.88,8.0,12798.92,2.12,203.84,173616.24,0.9272
Surxondaryo,Sirdaryo viloyati - Guliston,50239652.72727273,632.3636363636364,248060981.86363637,549.0909090909091,17.66409090909091,34.90909090909091,6.5,11551.5,2.6363636363636362,201.4090909090909,210810.27272727274,0.9415454545454545
Surxondaryo,Sirdaryo viloyati - Shirin,42227377.190476194,508.5238095238095,276892717.9047619,602.2857142857143,17.46,42.857142857142854,7.9523809523809526,14482.714285714286,2.619047619047619,189.33333333333334,208186.19047619047,0.9333809523809523
Surxondaryo,Sirdaryo viloyati - Sirdaryo,46596421.4,624.3,285184770.0,533.9,15.513,37.8,8.35,11836.4,2.15,217.65,167500.3,0.9381
Surxondaryo,Surxondaryo viloyati - Denov,56351160.40909091,650.5,280845066.8181818,624.0454545454545,16.883181818181818,40.36363636363637,8.136363636363637,10298.136363636364,2.227272727272727,203.22727272727272,168116.22727272726,0.9309999999999999
Surxondaryo,Surxondaryo viloyati - Sherobod,56632497.125,595.6875,281577661.625,602.0,17.7125,38.25,5.9375,9959.0,2.0625,192.875,144963.625,0.92975
Surxondaryo,Surxondaryo viloyati - Termiz,48852513.15789474,446.6842105263158,285951581.2105263,601.6842105263158,18.251052631578947,46.10526315789474,6.894736842105263,12675.736842105263,2.3157894736842106,188.3684210526316,181461.26315789475,0.9264210526315789
Surxondaryo,Toshkent shahri,43281667.875,566.0,256357751.5,634.625,19.27,45.0,7.875,13721.125,1.875,226.625,143724.875,0.918125
Surxondaryo,Toshkent viloyati - Angren,45663952.333333336,547.6666666666666,242912422.2222222,594.6666666666666,17.30611111111111,46.666666666666664,8.61111111111111,8953.277777777777,1.7222222222222223,221.38888888888889,139047.33333333334,0.9339444444444445
Surxondaryo,Toshkent viloyati - Bekobod,55768133.941176474,520.7647058823529,233056439.88235295,620.7058823529412,15.160588235294119,36.705882352941174,6.294117647058823,12879.764705882353,2.235294117647059,196.41176470588235,171418.29411764705,0.9291764705882353
Surxondaryo,Toshkent viloyati - Chirchiq,51417726.0,551.4166666666666,264948130.79166666,587.9166666666666,15.884583333333333,43.5,6.333333333333333,8612.125,2.5,194.66666666666666,194548.20833333334,0.9432499999999999
Surxondaryo,Xorazm viloyati - Urganch,50077873.777777776,494.55555555555554,204918400.55555555,598.2777777777778,17.811666666666667,40.666666666666664,8.944444444444445,14912.777777777777,2.5,202.22222222222223,184950.27777777778,0.9203333333333332
Surxondaryo,Xorazm viloyati - Xiva,46109720.333333336,658.0,250450287.55555555,567.4444444444445,19.09777777777778,43.333333333333336,6.333333333333333,13587.388888888889,1.8333333333333333,168.88888888888889,150009.72222222222,0.9174444444444444
Surxondaryo,Xorazm viloyati - Yangibozor,45310718.23076923,581.8461538461538,279905578.46153843,576.0769230769231,18.57923076923077,47.07692307692308,7.769230769230769,15682.692307692309,2.4615384615384617,185.23076923076923,181880.84615384616,0.9158461538461539
Toshkent,Andijon viloyati - Andijon,47504296.428571425,716.7142857142857,287688743.5714286,591.5714285714286,16.892380952380954,41.142857142857146,7.142857142857143,10615.714285714286,2.1904761904761907,219.0952380952381,192426.7142857143,0.9292857142857143
Toshkent,Andijon viloyati - Asaka,44020628.21052632,531.0,294472327.1052632,585.7368421052631,18.067368421052635,41.05263157894737,6.947368421052632,9926.894736842105,2.0,177.52631578947367,149485.8947368421,0.935
Toshkent,Andijon viloyati - Shahrixon,38534241.89473684,571.1578947368421,292333532.7894737,558.2105263157895,17.012631578947367,34.73684210526316,7.368421052631579,12158.315789473685,1.9473684210526316,199.8421052631579,153999.57894736843,0.9201578947368422
Toshkent,Buxoro viloyati - Buxoro,44024103.7,554.8,261576607.7,582.8,18.341,43.2,5.5,13645.4,2.5,196.9,178272.0,0.9218
Toshkent,Buxoro viloyati - G‘ijduvon,36900349.0,583.125,241322293.125,568.625,17.33125,39.75,8.5625,12105.125,2.25,213.625,179545.125,0.9238125
Toshkent,Buxoro viloyati - Kogon,40767717.0625,483.25,254423560.625,581.0,15.688125,36.0,7.25,8975.4375,1.625,220.375,123745.75,0.923875
Toshkent,Farg‘ona viloyati - Farg‘ona,61773983.2,564.7,223891166.35,567.55,16.1235,40.2,8.35,8754.6,1.95,172.2,134147.3,0.9304
Toshkent,Farg‘ona viloyati - Marg‘ilon,52636257.63636363,643.1818181818181,197982494.9090909,581.1818181818181,16.475454545454546,46.90909090909091,8.272727272727273,13666.636363636364,2.0,211.0909090909091,171624.72727272726,0.9163636363636364
Toshkent,Farg‘ona viloyati - Qo‘qon,47215495.96,544.56,234529741.36,559.88,17.7416,46.08,8.6,7257.76,1.88,203.64,127003.76,0.9327599999999999
Toshkent,Jizzax viloyati - Do‘stlik,53861067.04545455,514.2727272727273,267697642.72727272,547.7272727272727,17.740909090909092,39.27272727272727,9.909090909090908,9100.363636363636,1.7272727272727273,211.9090909090909,129835.68181818182,0.9270454545454545
Toshkent,Jizzax viloyati - G‘allaorol,41655957.166666664,737.8333333333334,249674245.2777778,607.7777777777778,18.707222222222224,44.0,10.833333333333334,15735.055555555555,2.1666666666666665,214.11111111111111,188812.94444444444,0.9165555555555556
Toshkent,Jizzax viloyati - Jizzax,51632974.8125,650.75,238624764.25,576.1875,16.48375,33.0,8.1875,8613.9375,2.375,182.5,172435.6875,0.930625
Toshkent,Namangan viloyati - Chortoq,50912404.60869565,504.0869565217391,266382264.13043478,512.6521739130435,16.051304347826086,37.56521739130435,8.043478260869565,13316.869565217392,2.1739130434782608,195.2173913043478,173311.0,0.931
Toshkent,Namangan viloyati - Namangan,52293635.13333333,545.6,254519883.8,674.8,18.783333333333335,42.4,9.4,7857.8,1.9333333333333333,154.2,159416.86666666667,0.9431999999999999
Toshkent,Namangan viloyati - Pop,45281989.21428572,568.5,264712507.7857143,578.4285714285714,18.045714285714286,31.714285714285715,9.142857142857142,7530.571428571428,2.5,198.71428571428572,195285.7142857143,0.9595714285714285
Toshkent,Navoiy viloyati - Navoiy,54716042.64705882,515.7647058823529,273093451.1764706,512.4705882352941,18.319411764705883,43.76470588235294,7.529411764705882,6177.882352941177,2.0,187.35294117647058,157092.70588235295,0.9494705882352941
Toshkent,Navoiy viloyati - Qiziltepa,44281372.21428572,551.7857142857143,247162370.7857143,625.2142857142857,17.080714285714286,41.142857142857146,7.214285714285714,19659.35714285714,2.5714285714285716,191.57142857142858,204991.2857142857,0.9135
Toshkent,Navoiy viloyati - Zarafshon,44656586.75,446.1,224695244.25,567.05,15.7135,49.8,8.7,10077.8,2.15,189.85,147151.05,0.9314500000000001
Toshkent,Qashqadaryo viloyati - Beshkent,42637282.38095238,483.85714285714283,215368136.42857143,569.2380952380952,17.883809523809525,37.142857142857146,7.190476190476191,13083.238095238095,2.4285714285714284,197.1904761904762,196367.95238095237,0.9265714285714285
Toshkent,Qashqadaryo viloyati - Kitob,49290244.05,525.5,260356062.9,567.2,16.8635,37.2,5.45,12969.35,2.2,208.3,171386.25,0.9221
Toshkent,Qashqadaryo viloyati - Koson,41891907.071428575,541.3571428571429,292009642.28571427,535.5714285714286,17.40642857142857,43.714285714285715,8.642857142857142,8878.5,2.2857142857142856,202.35714285714286,173592.14285714287,0.9439285714285715
Toshkent,Qashqadaryo viloyati - Qarshi,55861312.05,547.0,227638992.1,495.0,16.449,43.8,7.15,16994.65,2.75,208.75,220378.75,0.9260999999999999
Toshkent,Qashqadaryo viloyati - Shahrisabz,43419749.25,482.05,244964341.75,567.45,18.4285,39.6,8.55,11591.15,2.4,188.85,180959.05,0.9336
Toshkent,Qashqadaryo viloyati - Yakkabog‘,34767279.09090909,573.2727272727273,212260400.0909091,590.1363636363636,17.356818181818184,41.45454545454545,7.454545454545454,14957.863636363636,2.3181818181818183,203.3181818181818,193277.95454545456,0.9258636363636363
Toshkent,Qoraqalpog‘iston - Chimboy,67135259.0,623.6428571428571,202238487.64285713,540.4285714285714,17.617857142857144,41.142857142857146,9.357142857142858,17336.85714285714,2.7857142857142856,182.07142857142858,230364.0,0.9163571428571429
Toshkent,Qoraqalpog‘iston - Nukus,63839629.791666664,539.3333333333334,277587015.8333333,544.0416666666666,17.885416666666668,43.0,8.5,10221.625,1.9166666666666667,208.45833333333334,148148.83333333334,0.9312083333333333
Toshkent,Qoraqalpog‘iston - Taxiatosh,63148636.43478261,617.0869565217391,268434597.2173913,613.8695652173913,18.597391304347827,45.91304347826087,6.695652173913044,10747.782608695652,2.0,221.3913043478261,138426.30434782608,0.9177391304347826
Toshkent,Samarqand viloyati - Kattaqo‘rg‘on,53109483.14285714,486.85714285714283,232878157.14285713,489.7142857142857,19.306428571428572,39.42857142857143,6.571428571428571,11706.857142857143,2.0714285714285716,203.71428571428572,139346.14285714287,0.916
Toshkent,Samarqand viloyati - Nurobod,54536049.12,565.12,261268108.16,575.68,16.9688,40.8,6.64,11553.8,2.56,198.08,186427.72,0.9329599999999999
Toshkent,Samarqand viloyati - Samarqand,53148997.5,567.1666666666666,252207757.16666666,582.8333333333334,16.26388888888889,43.333333333333336,10.666666666666666,14555.611111111111,2.7777777777777777,171.05555555555554,219526.66666666666,0.9313888888888889
Toshkent,Sirdaryo viloyati - Guliston,55760477.3,430.9,219040623.65,495.5,16.404500000000002,39.6,6.85,11952.6,1.95,175.5,150248.4,0.92485
Toshkent,Sirdaryo viloyati - Shirin,48267329.0625,528.5,260427928.5,566.6875,18.2075,33.0,7.8125,8932.0,2.125,173.9375,181589.375,0.9346875
Toshkent,Sirdaryo viloyati - Sirdaryo,61533295.75,433.0833333333333,269642112.0,590.1666666666666,16.89166666666667,39.0,7.666666666666667,15927.25,2.5833333333333335,140.66666666666666,180374.75,0.9231666666666666
Toshkent,Surxondaryo viloyati - Denov,54580856.625,512.875,239219393.75,574.875,18.408125000000002,42.75,8.25,16373.5,2.375,219.25,207703.1875,0.9236875
Toshkent,Surxondaryo viloyati - Sherobod,50685122.625,539.375,245067845.83333334,579.0416666666666,18.357916666666664,45.0,9.25,10773.708333333334,2.2916666666666665,181.33333333333334,188778.83333333334,0.9364583333333334
Toshkent,Surxondaryo viloyati - Termiz,51834881.35714286,496.2857142857143,220150401.2857143,482.7857142857143,17.72714285714286,37.714285714285715,5.428571428571429,7465.0,1.9285714285714286,181.28571428571428,134838.42857142858,0.9296428571428572
Toshkent,Toshkent shahri,59671173.61111111,521.0,303077635.5,569.9444444444445,18.225555555555555,37.333333333333336,7.333333333333333,12635.555555555555,2.3333333333333335,214.44444444444446,175396.83333333334,0.9313888888888889
